15,17,22,25,28,38,38,39,16,24,3,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
15,17,22,25,28,28,38,39,16,24,3,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
15,17,22,25,25,28,38,39,16,24,3,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
15,17,22,22,25,28,38,39,16,24,3,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
15,17,17,22,25,28,38,39,16,24,3,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
15,15,17,22,25,28,38,39,16,24,3,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,15,17,22,25,28,38,39,16,24,3,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,15,17,22,25,28,38,39,39,24,3,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,15,17,22,25,28,38,38,39,24,3,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,15,17,22,25,28,28,38,39,24,3,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,15,17,22,25,25,28,38,39,24,3,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,15,17,22,22,25,28,38,39,24,3,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,15,17,17,22,25,28,38,39,24,3,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,15,16,17,22,25,28,38,39,24,3,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,15,16,17,22,25,28,38,39,39,3,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,15,16,17,22,25,28,38,38,39,3,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,15,16,17,22,25,28,28,38,39,3,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,15,16,17,22,25,25,28,38,39,3,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,15,16,17,22,24,25,28,38,39,3,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,15,16,17,22,24,25,28,38,39,39,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,15,16,17,22,24,25,28,38,38,39,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,15,16,17,22,24,25,28,28,38,39,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,15,16,17,22,24,25,25,28,38,39,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,15,16,17,22,24,24,25,28,38,39,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,15,16,17,22,22,24,25,28,38,39,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,15,16,17,17,22,24,25,28,38,39,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,15,16,16,17,22,24,25,28,38,39,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,15,15,16,17,22,24,25,28,38,39,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,15,16,17,22,24,25,28,38,39,4,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,15,16,17,22,24,25,28,38,39,39,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,15,16,17,22,24,25,28,38,38,39,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,15,16,17,22,24,25,28,28,38,39,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,15,16,17,22,24,25,25,28,38,39,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,15,16,17,22,24,24,25,28,38,39,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,15,16,17,22,22,24,25,28,38,39,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,15,16,17,17,22,24,25,28,38,39,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,15,16,16,17,22,24,25,28,38,39,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,15,15,16,17,22,24,25,28,38,39,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,15,16,17,22,24,25,28,38,39,5,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,15,16,17,22,24,25,28,38,39,39,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,15,16,17,22,24,25,28,38,38,39,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,15,16,17,22,24,25,28,28,38,39,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,15,16,17,22,24,25,25,28,38,39,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,15,16,17,22,24,24,25,28,38,39,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,15,16,17,22,22,24,25,28,38,39,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,15,16,17,17,22,24,25,28,38,39,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,15,16,16,17,22,24,25,28,38,39,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,15,15,16,17,22,24,25,28,38,39,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,22,24,25,28,38,39,32,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,22,24,25,28,38,39,39,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,22,24,25,28,38,38,39,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,22,24,25,28,32,38,39,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,22,24,25,28,32,38,39,43,42,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,22,24,25,28,32,38,39,43,43,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,22,24,25,28,32,38,39,42,43,19,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,22,24,25,28,32,38,39,42,43,43,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,22,24,25,28,32,38,39,42,42,43,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,22,24,25,28,32,38,39,39,42,43,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,22,24,25,28,32,38,38,39,42,43,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,22,24,25,28,32,32,38,39,42,43,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,22,24,25,28,28,32,38,39,42,43,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,22,24,25,25,28,32,38,39,42,43,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,22,24,24,25,28,32,38,39,42,43,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,22,22,24,25,28,32,38,39,42,43,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,19,22,24,25,28,32,38,39,42,43,14,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,19,22,24,25,28,32,38,39,42,43,43,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,19,22,24,25,28,32,38,39,42,42,43,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,19,22,24,25,28,32,38,39,39,42,43,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,19,22,24,25,28,32,38,38,39,42,43,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,19,22,24,25,28,32,32,38,39,42,43,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,19,22,24,25,28,28,32,38,39,42,43,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,19,22,24,25,25,28,32,38,39,42,43,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,19,22,24,24,25,28,32,38,39,42,43,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,19,22,22,24,25,28,32,38,39,42,43,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,19,19,22,24,25,28,32,38,39,42,43,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,17,17,19,22,24,25,28,32,38,39,42,43,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,16,16,17,19,22,24,25,28,32,38,39,42,43,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,15,15,16,17,19,22,24,25,28,32,38,39,42,43,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,14,15,16,17,19,22,24,25,28,32,38,39,42,43,33,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,14,15,16,17,19,22,24,25,28,32,38,39,42,43,43,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,14,15,16,17,19,22,24,25,28,32,38,39,42,42,43,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,14,15,16,17,19,22,24,25,28,32,38,39,39,42,43,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,14,15,16,17,19,22,24,25,28,32,38,38,39,42,43,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,14,15,16,17,19,22,24,25,28,32,33,38,39,42,43,10,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,14,15,16,17,19,22,24,25,28,32,33,38,39,42,43,43,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,14,15,16,17,19,22,24,25,28,32,33,38,39,42,42,43,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,14,15,16,17,19,22,24,25,28,32,33,38,39,39,42,43,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,14,15,16,17,19,22,24,25,28,32,33,38,38,39,42,43,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,14,15,16,17,19,22,24,25,28,32,33,33,38,39,42,43,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,14,15,16,17,19,22,24,25,28,32,32,33,38,39,42,43,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,14,15,16,17,19,22,24,25,28,28,32,33,38,39,42,43,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,14,15,16,17,19,22,24,25,25,28,32,33,38,39,42,43,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,14,15,16,17,19,22,24,24,25,28,32,33,38,39,42,43,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,14,15,16,17,19,22,22,24,25,28,32,33,38,39,42,43,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,14,15,16,17,19,19,22,24,25,28,32,33,38,39,42,43,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,14,15,16,17,17,19,22,24,25,28,32,33,38,39,42,43,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,14,15,16,16,17,19,22,24,25,28,32,33,38,39,42,43,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,14,15,15,16,17,19,22,24,25,28,32,33,38,39,42,43,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,14,14,15,16,17,19,22,24,25,28,32,33,38,39,42,43,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,10,14,15,16,17,19,22,24,25,28,32,33,38,39,42,43,37,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,10,14,15,16,17,19,22,24,25,28,32,33,38,39,42,43,43,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,10,14,15,16,17,19,22,24,25,28,32,33,38,39,42,42,43,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,10,14,15,16,17,19,22,24,25,28,32,33,38,39,39,42,43,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,10,14,15,16,17,19,22,24,25,28,32,33,38,38,39,42,43,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,10,14,15,16,17,19,22,24,25,28,32,33,37,38,39,42,43,6,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,10,14,15,16,17,19,22,24,25,28,32,33,37,38,39,42,43,43,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,10,14,15,16,17,19,22,24,25,28,32,33,37,38,39,42,42,43,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,10,14,15,16,17,19,22,24,25,28,32,33,37,38,39,39,42,43,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,10,14,15,16,17,19,22,24,25,28,32,33,37,38,38,39,42,43,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,10,14,15,16,17,19,22,24,25,28,32,33,37,37,38,39,42,43,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,10,14,15,16,17,19,22,24,25,28,32,33,33,37,38,39,42,43,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,10,14,15,16,17,19,22,24,25,28,32,32,33,37,38,39,42,43,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,10,14,15,16,17,19,22,24,25,28,28,32,33,37,38,39,42,43,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
1,3,4,5,10,14,15,16,17,19,22,24,25,25,28,32,33,37,38,39,42,43,47,26,44,11,48,2,45,21,34,20,29,35,8,12,13,23,27,7,0,36,46,9,18,31,30,49,41,40,
